Region Name,Region Type,Data Type,2020-04-14 10:00:00,2020-05-14 20:00:00,2020-06-14 06:00:00,2020-07-14 16:00:00,2020-08-14 02:00:00,2020-09-13 12:00:00
US,country,Bottom Tier,130454.38733164028,130884.84138952836,131422.9089618885,131960.9765342486,132606.65762108073,133144.72519344083
Akron Metro,metro,Bottom Tier,81244.05334006995,81587.3886871869,81930.72403430386,82502.9496128321,83189.62030706601,83990.73611700557
Albany-Schenectady-Troy Metro,metro,Bottom Tier,147561.69991015183,148245.63682282367,149043.5632209408,149499.521162722,149613.51064816728,149613.51064816728
Albuquerque Metro,metro,Bottom Tier,157999.13585783617,159060.94791389632,160122.75996995647,161420.53026069666,162718.30055143687,164252.02907685708
Allentown-Bethlehem-Easton Metro,metro,Bottom Tier,143264.91421786917,143812.28155411017,144250.17542310295,144907.01622659212,145563.8570300813,146439.64476806688
Amarillo Metro,metro,Bottom Tier,80685.11813386853,80898.41633551545,81005.06543633892,81218.36363798584,81431.66183963275,81644.96004127969
Anchorage Metro,metro,Bottom Tier,219225.01997326774,218933.355474561,218738.91247542313,218738.91247542313,216794.48248404462,214461.16649439043
Ann Arbor Metro,metro,Bottom Tier,191663.82678636198,191459.03360851604,192073.41314205382,192687.79267559166,192994.98244236055,192892.58585343757
Appleton Metro,metro,Bottom Tier,139916.38029600773,140709.56471340684,141842.68530969133,142749.1817867189,143882.30238300335,144675.4868004025
Asheville Metro,metro,Bottom Tier,195840.06603259052,196613.06086141375,197054.77219216985,197827.76702099305,198379.9061844382,199152.9010132614
Atlanta-Sandy Springs-Roswell Metro,metro,Bottom Tier,166094.65635150188,166848.9474733135,167710.99446966965,168680.7973405703,169758.3560860155,170728.1589569162
Atlantic City-Hammonton Metro,metro,Bottom Tier,121314.67793552135,121622.7485763992,122007.8368774965,122315.90751837436,122778.01347969113,122932.04880013005
Augusta-Richmond County Metro,metro,Bottom Tier,82399.65357986404,82627.37392443443,82855.09426900484,83310.53495814564,83652.11547500122,84107.55616414202
Austin-Round Rock Metro,metro,Bottom Tier,246254.9082463784,246980.29071799913,247498.42105487108,248431.0556612406,248949.18599811255,249881.82060448203
Bakersfield Metro,metro,Bottom Tier,166751.7369663337,167761.7442632515,168569.75010078572,169478.75666801175,170387.76323523777,171902.77418061448
Baltimore-Columbia-Towson Metro,metro,Bottom Tier,176027.1746183211,176128.8074133456,176535.33859344374,176840.23697851735,177043.50256856641,177348.40095364
Barnstable Town Metro,metro,Bottom Tier,323492.8444070427,324566.3243938459,325961.84837669006,328323.504347657,331651.2923067469,335086.42826451705
Baton Rouge Metro,metro,Bottom Tier,117079.55381305501,117274.05269498713,117663.05045885139,118149.29766368169,118732.79430947806,119802.53816010474
Bend-Redmond Metro,metro,Bottom Tier,328593.97262460506,329113.33107046346,330359.79134052363,332437.22512395727,335657.24748827936,337630.80958254135
Binghamton Metro,metro,Bottom Tier,78500.20199335169,78605.32986398344,78920.71347587873,79446.35282903753,79761.73644093281,79971.99218219632
Birmingham-Hoover Metro,metro,Bottom Tier,68355.16989030704,68818.46871189523,69397.59223888046,69976.71576586571,70555.83929285094,71250.78752523323
Boise City Metro,metro,Bottom Tier,250581.92796068665,252667.2098373131,255301.25010252552,257825.5386900207,260788.83398838463,263203.37089816266
Boston-Cambridge-Newton Metro,metro,Bottom Tier,344567.191032776,345721.9325425248,346981.6505531599,348766.2510682263,350655.8280841789,352965.31110367656
Boulder Metro,metro,Bottom Tier,402180.015498445,402489.68162263633,403728.3461194016,405379.89878175536,405896.00898874097,406308.89715432934
Bremerton-Silverdale Metro,metro,Bottom Tier,314635.63297959825,318156.3127030673,320686.8012543107,323217.2898055541,325087.65090864705,328278.2669080409
Bridgeport-Stamford-Norwalk Metro,metro,Bottom Tier,235452.2708989674,235707.10992589337,235877.00261051068,236386.68066436262,236641.5196912886,236981.3050605232
Buffalo-Cheektowaga-Niagara Falls Metro,metro,Bottom Tier,120941.88025530118,121613.13023572459,122396.25521288524,122955.63019657141,123515.00518025759,123626.88017699482
Burlington Metro,metro,Bottom Tier,98445.49250735801,98820.5685300764,99476.95156983359,99476.95156983359,99570.72057551317,99195.64455279478
Burlington-South Burlington Metro,metro,Bottom Tier,231383.6147324369,232168.56943944425,233065.66053316696,233850.61524017432,234635.56994718168,235869.07020105037
Canton-Massillon Metro,metro,Bottom Tier,72467.41512112514,72929.93119575095,73392.44727037672,73970.59236365896,74433.10843828475,74895.62451291054
Cape Coral-Fort Myers Metro,metro,Bottom Tier,168206.18127777491,168206.18127777491,168106.1665273928,169006.29928083182,169406.3582823603,170206.4762854172
Cedar Rapids Metro,metro,Bottom Tier,103683.0138728805,103903.55869791578,104013.83111043343,104344.64834798635,104344.64834798635,104234.3759354687
Champaign-Urbana Metro,metro,Bottom Tier,87285.4061170086,87598.87550227673,87703.36529736611,87912.34488754485,87807.85509245547,87389.89591209797
Charleston Metro,metro,Bottom Tier,55814.33525643069,55625.488796098565,55719.91202626463,55625.488796098565,55531.0655659325,55531.0655659325
Charleston-North Charleston Metro,metro,Bottom Tier,184552.610756388,185194.6740196299,185836.73728287176,186371.79000224,187013.8532654819,187441.89544097648
Charlotte-Concord-Gastonia Metro,metro,Bottom Tier,156572.76199495245,157578.2933157357,158695.55033882827,159477.63025499304,160706.61298039486,161823.8700034874
Chattanooga Metro,metro,Bottom Tier,105704.98591788267,105927.57420422276,106261.45663373289,106595.33906324301,107151.80977909322,107485.69220860334
Chicago-Naperville-Elgin Metro,metro,Bottom Tier,149955.05893273803,150059.84305535458,150269.4113005877,150583.76366843734,150793.33191367047,151107.68428152014
Chico Metro,metro,Bottom Tier,244039.9601860817,245582.99490081606,245031.9110741252,242386.7087060091,238308.68838849678,235112.40219368984
Cincinnati Metro,metro,Bottom Tier,120137.29988031412,120818.86867095515,121386.84266315603,122068.41145379707,122522.79064755776,123204.3594381988
Clarksville Metro,metro,Bottom Tier,103031.15801614423,103719.11201139091,104292.40700742982,104865.70200346873,105553.65599871542,106585.58699158544
Cleveland-Elyria Metro,metro,Bottom Tier,90093.39757460254,90316.44189983729,90762.53055030681,91208.61920077632,91766.23001386321,92100.79650171535
Colorado Springs Metro,metro,Bottom Tier,259930.35568670154,261484.2473368455,263149.13124771405,265368.97646220546,268032.79071959516,271251.5662806077
Columbia Metro,metro,Bottom Tier,98858.41857196558,99306.44793837692,99642.46996318545,99866.48464639111,100426.5213544053,100986.5580624195
Columbus Metro,metro,Bottom Tier,52335.83323929579,52610.522810920455,52885.21238254512,53068.33876362823,53251.465144711336,53434.59152579444
Columbus Metro,metro,Bottom Tier,130036.51611524794,130818.44717024133,131600.3782252347,132717.42258951094,133834.4669537872,134728.1024452082
Dallas-Fort Worth-Arlington Metro,metro,Bottom Tier,181698.19550379747,182229.34972440946,182441.81141265426,182866.73478914387,183397.88900975586,184035.27407449024
Davenport-Moline-Rock Island Metro,metro,Bottom Tier,79473.18116934842,79581.60034507769,79690.01952080696,79798.43869653622,79906.8578722655,80123.69622372402
Dayton Metro,metro,Bottom Tier,72716.42082088426,73426.10368294589,73899.22559098697,74608.9084530486,75318.59131511023,76383.11560820267
Denver-Aurora-Lakewood Metro,metro,Bottom Tier,340492.1728723113,341218.52599604067,342359.93804761535,344123.93849095807,345369.11527449416,346821.82152195286
Des Moines-West Des Moines Metro,metro,Bottom Tier,135119.60844193635,135441.7236704702,135656.46715615943,135978.5823846933,136085.9541275379,136300.69761322715
Detroit-Warren-Dearborn Metro,metro,Bottom Tier,82444.40041915483,82759.14650541,83178.80795375022,83703.38476417551,84227.96157460079,84962.36910919618
Duluth Metro,metro,Bottom Tier,95837.64211778305,96613.86526694403,97057.42135217888,97833.64450133986,98720.75667180955,99496.97982097053
Durham-Chapel Hill Metro,metro,Bottom Tier,178838.3423290238,179396.59242104704,180066.49253147494,180513.09260509352,181071.34269711678,181629.59278914
El Centro Metro,metro,Bottom Tier,184585.23595701446,185650.25840537684,187141.28983308413,188845.32575046388,190975.3706471886,193211.91778874956
Erie Metro,metro,Bottom Tier,75085.9035818114,75202.16336663367,75434.6829362782,75667.20250592275,75783.46229074501,76015.98186038955
Eugene Metro,metro,Bottom Tier,263572.5505480558,265451.6668726941,267883.46446928487,270425.7983202661,273189.2046800284,276063.1472941811
Evansville Metro,metro,Bottom Tier,76166.14101817555,76505.26107543206,76844.38113268858,77070.46117085959,77409.58122811612,77635.66126628712
Fayetteville Metro,metro,Bottom Tier,71847.31526361119,72207.08264437754,72656.79187033551,73106.50109629346,73376.32663186823,73736.0940126346
Fayetteville-Springdale-Rogers Metro,metro,Bottom Tier,143956.52173977977,144609.11652992162,145152.94552170648,145914.30611020533,146458.1351019902,146784.43249706112
Flagstaff Metro,metro,Bottom Tier,256524.9100032492,257586.97886468325,258755.25461226067,259604.9097014079,260454.5647905551,262047.66808270614
Flint Metro,metro,Bottom Tier,40637.95583294594,40857.15950723951,41076.36318153307,40966.76134438629,40857.15950723951,40857.15950723951
Fort Collins Metro,metro,Bottom Tier,339174.5570918791,339691.00035652675,340104.15496824484,341343.6188033992,341653.4847621878,342583.0826385536
Fort Smith Metro,metro,Bottom Tier,60285.69602319118,60732.58849492149,61067.757848719215,61402.92720251694,61738.09655631467,62184.989028044976
Fort Wayne Metro,metro,Bottom Tier,93214.0980586115,93682.7587367765,94268.58458448274,94971.57560173026,95674.56661897775,96260.39246668402
Fresno Metro,metro,Bottom Tier,195056.17015408835,195581.8601179971,196317.82606746934,196948.65402415986,197894.89595919562,198841.13789423136
Gainesville Metro,metro,Bottom Tier,125255.026377884,125806.59053334687,126358.15468880974,127130.34450645775,128343.78564847607,129336.60112830924
Gainesville Metro,metro,Bottom Tier,168631.11298146838,169053.34610952248,169370.02095556306,170214.48721167125,171270.07003180645,172325.6528519417
Glens Falls Metro,metro,Bottom Tier,124652.61655827907,124863.4727635908,124968.90086624668,125285.18517421429,125601.4694821819,126023.18189280538
Grand Junction Metro,metro,Bottom Tier,206836.54707223194,208191.3294153765,209433.21322992566,211465.3867446425,214400.74848812242,216658.71906003
Grand Rapids-Wyoming Metro,metro,Bottom Tier,163336.57817089223,164854.10340878164,165938.05000727408,167238.785925465,168322.7325239574,169515.0737822991
Greeley Metro,metro,Bottom Tier,309205.0023156843,310568.44195989706,311407.481740951,312246.52152200503,313190.4412756908,314658.7608925353
Green Bay Metro,metro,Bottom Tier,129749.1793402577,130423.50157560111,131210.21085016843,131996.92012473574,132671.24236007914,133345.56459542256
Greensboro-High Point Metro,metro,Bottom Tier,90884.52096641017,91486.63986255576,91968.33497947225,92570.45387561784,93292.99655099255,94135.9630055964
Greenville-Anderson-Mauldin Metro,metro,Bottom Tier,127733.67809700756,128065.7916059162,128508.60961779437,128840.723126703,129394.24564155072,129947.76815639844
Hagerstown-Martinsburg Metro,metro,Bottom Tier,144751.6733148589,145073.02497995176,145715.72831013746,146572.6660837184,147429.60385729934,148179.42440918265
Harrisburg-Carlisle Metro,metro,Bottom Tier,123900.87747630985,124360.68616641371,124820.49485651757,125280.30354662145,125970.01658177725,126659.72961693305
Hartford-West Hartford-East Hartford Metro,metro,Bottom Tier,156328.270496501,156678.4155926725,156941.02441480116,157291.16951097266,157553.7783331013,158166.53225140143
Hickory-Lenoir-Morganton Metro,metro,Bottom Tier,93740.1101362877,94212.00178132312,94565.92051509969,95037.81216013512,95509.70380517055,95863.62253894711
Houston-The Woodlands-Sugar Land Metro,metro,Bottom Tier,154007.6037476251,154636.67165379247,155265.73955995982,155580.2735130435,156104.49676818296,156838.40932537822
Huntington-Ashland Metro,metro,Bottom Tier,53886.34776443226,53995.06337779629,54103.7789911603,54103.7789911603,54212.49460452433,54212.49460452433
Huntsville Metro,metro,Bottom Tier,113722.34868582561,114722.99118807474,115973.79431588616,117599.838382041,119476.04307375812,121477.32807825638
Indianapolis-Carmel-Anderson Metro,metro,Bottom Tier,109990.67346047348,110772.16541729006,111218.73224975666,111776.94079033991,112558.43274715648,113451.56641208968
Jackson Metro,metro,Bottom Tier,58843.14731407996,58950.28546390166,59057.42361372337,59164.561763545076,59271.69991336678,59271.69991336678
Jacksonville Metro,metro,Bottom Tier,147649.44444776478,148191.65578085772,148950.75164718783,149926.73204675515,151336.48151279677,152746.23097883843
Kalamazoo-Portage Metro,metro,Bottom Tier,114247.54025826359,114796.46383003441,115455.17211615939,116113.88040228438,116772.58868840935,116992.15811711768
Kansas City Metro,metro,Bottom Tier,116866.84735645044,117419.69756092833,117751.40768361508,118304.25788809298,118967.67813346646,119852.23846063108
Kennewick-Richland Metro,metro,Bottom Tier,248600.50835056894,249850.52245550707,251441.44949815556,253146.0141867075,254282.39064574213,255077.8541670664
Kingsport-Bristol-Bristol Metro,metro,Bottom Tier,78304.01609401336,78416.76256068469,78529.50902735599,78642.25549402731,78980.49489404124,79205.98782738387
Knoxville Metro,metro,Bottom Tier,122268.06723316186,123202.12887895669,124136.19052475152,125070.25217054636,126004.31381634118,127055.13316786036
Lakeland-Winter Haven Metro,metro,Bottom Tier,131850.15928159442,132931.67600029742,134013.19271900045,135202.8611095738,136608.8328438877,138122.95625007193
Lancaster Metro,metro,Bottom Tier,178458.76940013305,178681.6615744036,179015.99983580943,179573.2302714858,180576.24505570327,182025.04418846185
Lansing-East Lansing Metro,metro,Bottom Tier,100482.91220939322,101033.41296047407,101363.71341112259,101694.0138617711,102024.31431241962,102464.7149132843
Las Vegas-Henderson-Paradise Metro,metro,Bottom Tier,220069.30682511342,221008.44201448624,221843.2288494843,222991.06074760662,223930.19593697943,225808.46631572512
Lexington-Fayette Metro,metro,Bottom Tier,127155.43364497586,128050.13878095265,128721.16763293525,129280.35834292075,129504.03462691494,130063.22533690045
Lincoln Metro,metro,Bottom Tier,146627.63875927014,147381.05296360966,148134.4671679492,148672.62017104882,149103.14257352854,149748.92617724813
Little Rock-North Little Rock-Conway Metro,metro,Bottom Tier,85471.81391454433,85693.70847433225,85915.60303412017,86026.55031401412,86359.392153696,86803.18127327184
Louisville/Jefferson County Metro,metro,Bottom Tier,116810.60292913979,117599.6942985416,118388.78566794339,119177.87703734518,119854.24106826102,120530.60509917684
Lynchburg Metro,metro,Bottom Tier,109105.29419526961,109330.16136418158,109555.02853309354,110004.76287091749,110454.49720874142,110679.36437765339
Macon-Bibb County Metro,metro,Bottom Tier,40022.943461402036,40134.05996496228,40134.05996496228,40134.05996496228,40134.05996496228,40356.29297208278
Madera Metro,metro,Bottom Tier,208892.09535493798,210134.01502709172,211893.40122930953,214066.76065557858,215826.1468577964,217378.54644798857
Madison Metro,metro,Bottom Tier,214789.1342670342,215792.34459697417,217018.49055578967,217910.23307129188,219024.9112156696,220139.58936004734
Manchester-Nashua Metro,metro,Bottom Tier,231386.03492600494,233029.10013403252,234562.62766152495,236315.23055008773,238286.90879972084,240915.813132565
Medford Metro,metro,Bottom Tier,246020.57517754735,246856.31502381852,248109.92479322525,249154.59960106423,250408.20937047096,251766.2866206616
Memphis Metro,metro,Bottom Tier,71951.40076567592,72416.34924568121,72997.53484568781,73462.4833256931,73927.43180569839,74392.38028570366
Merced Metro,metro,Bottom Tier,224623.77260467736,225354.13274992222,226188.83005877354,227440.8760220505,229736.2936213916,232031.71122073272
Miami-Fort Lauderdale-West Palm Beach Metro,metro,Bottom Tier,181934.5275337717,182344.7654171687,182652.44382971647,183062.6817131135,184088.27642160602,184806.19271755082
Milwaukee-Waukesha-West Allis Metro,metro,Bottom Tier,125297.0748167378,126051.92101705351,126806.7672173692,127453.77824621122,127992.95410357957,128316.45961800059
Minneapolis-St. Paul-Bloomington Metro,metro,Bottom Tier,221839.63855278993,223009.4891878322,223966.63970741225,224923.79022699228,226093.64086203455,227476.19161253906
Mobile Metro,metro,Bottom Tier,55068.57081557342,55325.4026375261,55753.45567411391,56010.287496066594,56438.3405326544,56780.782961924655
Modesto Metro,metro,Bottom Tier,273717.86684940907,274942.36240239197,276268.8992514568,276881.14702794823,278615.8490613407,280044.42720648734
Montgomery Metro,metro,Bottom Tier,52495.85117383765,52588.30910243654,52680.767031035444,52865.682888233234,53050.59874543102,53235.51460262881
Myrtle Beach-Conway-North Myrtle Beach Metro,metro,Bottom Tier,131616.66745545532,132048.96121896105,132589.32842334322,133237.7690686018,133345.84250947824,133778.13627298397
Napa Metro,metro,Bottom Tier,556604.3801899783,557101.3676252597,556306.1877288095,555511.0078323594,555014.020397078,556206.7902417532
Naples-Immokalee-Marco Island Metro,metro,Bottom Tier,211867.46793217814,211669.92339296997,211966.24020178223,211966.24020178223,212163.7847409904,212855.190628219
Nashville-Davidson--Murfreesboro--Franklin Metro,metro,Bottom Tier,198596.35120768685,199561.59197029896,200526.83273291108,201599.32246914675,202671.81220538242,203958.79988886524
New Haven-Milford Metro,metro,Bottom Tier,147825.3667115918,148167.22073096636,148252.68423581,149021.85577940283,149620.10031330836,150303.80835205753
New Orleans-Metairie Metro,metro,Bottom Tier,133968.6374372666,134401.24731656438,135266.46707515998,136239.83930358003,136996.90659235115,137213.21153200007
New York-Newark-Jersey City Metro,metro,Bottom Tier,308015.2662643885,308444.828156208,309089.1709939373,309840.9043046214,310592.63761530555,311344.3709259897
Norwich-New London Metro,metro,Bottom Tier,168579.3319192754,168671.98648878591,168671.98648878591,169320.56847535956,169598.53218389113,169227.91390584904
Ocala Metro,metro,Bottom Tier,117653.93979676279,118210.81251942876,118990.43433116109,119547.30705382704,119881.43068742662,120215.5543210262
Ogden-Clearfield Metro,metro,Bottom Tier,245809.50051070758,247244.23870036335,249010.0703184012,250775.9019364391,252652.0980306043,254307.56517251482
Oklahoma City Metro,metro,Bottom Tier,92705.02054992378,93154.32173993363,93603.62292994346,94277.57471495823,94951.526499973,95737.80358249022
Olympia-Tumwater Metro,metro,Bottom Tier,295490.69682086783,298431.983563134,301825.77595805645,305219.5683529789,309178.99281372176,314156.5549929414
Omaha-Council Bluffs Metro,metro,Bottom Tier,133869.9420327471,134540.9097055593,135100.0494329028,135882.84505118369,136889.296560402,138007.57601508903
Orlando-Kissimmee-Sanford Metro,metro,Bottom Tier,186332.43814269567,187389.05730371855,188234.35263253687,189396.63370966204,190453.2528706849,191721.19586391238
Oxnard-Thousand Oaks-Ventura Metro,metro,Bottom Tier,478077.498713897,479600.8938161656,481733.6469593417,483053.9227146412,483663.2807555486,483967.95977600233
Palm Bay-Melbourne-Titusville Metro,metro,Bottom Tier,157986.73100154105,158725.80494575348,159570.46088199626,160520.69881026936,161365.35474651214,162949.08462696732
Panama City Metro,metro,Bottom Tier,139764.9276424324,141075.7167746467,142714.20318991452,145772.71116508116,148394.2894295097,151234.3325493073
Pensacola-Ferry Pass-Brent Metro,metro,Bottom Tier,114927.56423406719,115489.67541809009,115939.36436530841,116613.89778613589,117738.12015418168,118862.34252222747
Peoria Metro,metro,Bottom Tier,57850.85727355433,57964.25634399499,58020.95587921532,58020.95587921532,58077.65541443565,58134.35494965598
Philadelphia-Camden-Wilmington Metro,metro,Bottom Tier,147698.5152096973,148027.92571211047,148467.13971532803,148906.35371854558,149455.37122256754,149784.7817249807
Phoenix-Mesa-Scottsdale Metro,metro,Bottom Tier,212843.54440106664,214406.805649126,216282.71914679726,218158.63264446848,219930.32872560242,222118.89447288553
Pittsburgh Metro,metro,Bottom Tier,82425.26695456888,82979.52903303433,83533.79111149977,83866.34835857904,84198.9056056583,84642.31526843067
Port St. Lucie Metro,metro,Bottom Tier,165219.5380829543,165742.5247495348,166265.51141611527,166997.69274932795,167625.27674922455,168252.86074912112
Portland-South Portland Metro,metro,Bottom Tier,233243.74820420434,235031.53153945328,236931.05133315528,239277.51696066948,241735.71904663678,244305.65759105713
Portland-Vancouver-Hillsboro Metro,metro,Bottom Tier,337040.8559949385,338288.59785901173,339224.40425706655,340264.1891437942,341511.93100786733,343279.5653153043
Prescott Metro,metro,Bottom Tier,228337.73194326035,228764.43149180204,229511.15570175005,231324.62878305232,233458.1265257609,235484.94938133404
Providence-Warwick Metro,metro,Bottom Tier,243665.6210548266,245208.51565145157,246420.7899773712,247633.0643032908,249065.752143014,250278.02646893362
Pueblo Metro,metro,Bottom Tier,120839.14083973953,121875.661191073,122797.01261448051,123833.53296581397,125100.39117299931,126252.0804522587
Punta Gorda Metro,metro,Bottom Tier,153817.3444466104,154124.76919844977,154432.19395028916,154022.29428116998,153509.919694771,153714.8695293306
Raleigh Metro,metro,Bottom Tier,198186.53887048544,199070.39190483413,199843.76330988924,200396.17145635717,201059.0612321187,202053.39589576097
Reading Metro,metro,Bottom Tier,115463.38289417437,116356.16732486073,117248.95175554705,118030.13813239761,118699.72645541237,119592.5108860987
Reno Metro,metro,Bottom Tier,293300.05782947363,294944.3232050716,296485.8219946947,297821.78761236806,299363.28640199115,301213.0849495389
Richmond Metro,metro,Bottom Tier,168788.8430210237,169238.65838882857,169800.92759858468,170250.74296638957,170925.4660180969,171600.1890698042
Riverside-San Bernardino-Ontario Metro,metro,Bottom Tier,277274.50431736425,278295.9234408867,279930.1940385227,280645.1874249885,281768.74846086325,282790.1675843857
Roanoke Metro,metro,Bottom Tier,120231.96457920503,120688.28808583715,120916.44983915323,121258.69246912732,121600.93509910142,121943.17772907551
Rochester Metro,metro,Bottom Tier,106790.44985095832,107241.87515157186,107693.30045218542,108144.72575279896,108821.86370371927,109611.85797979297
Rockford Metro,metro,Bottom Tier,66546.72265642209,66734.39885070108,66828.23694784057,66922.07504498007,66828.23694784057,66828.23694784057
Sacramento--Roseville--Arden-Arcade Metro,metro,Bottom Tier,329267.98382021143,331537.26961978426,333497.107355779,335972.69186440384,338551.42572755483,341645.9063633359
Saginaw Metro,metro,Bottom Tier,35923.65562184443,36239.750541832684,36134.38556850326,36134.38556850326,36239.750541832684,36555.84546182093
Salem Metro,metro,Bottom Tier,257198.3645787803,257967.1293315793,258845.7176204924,260383.24712609034,261810.95309557414,263019.0119928297
Salinas Metro,metro,Bottom Tier,443477.1836586564,444388.30702101154,445400.66631251725,447931.5645412816,449551.3394076908,451474.82206155173
San Antonio-New Braunfels Metro,metro,Bottom Tier,144026.81011643092,144565.46697304703,144673.19834437026,144996.39245833995,145211.8552009864,145535.04931495606
San Diego-Carlsbad Metro,metro,Bottom Tier,459507.49044499535,461837.7894124471,464674.6751119536,468727.36896839144,472070.84139995265,475819.5832171577
San Francisco-Oakland-Hayward Metro,metro,Bottom Tier,754595.5805903387,756922.3284271298,762486.2906455434,769264.2082570654,775637.4740708845,781201.436289298
San Jose-Sunnyvale-Santa Clara Metro,metro,Bottom Tier,835140.2900418686,839464.3464951252,845950.4311750099,857153.6683493564,867963.8094824977,879560.1426980494
San Luis Obispo-Paso Robles-Arroyo Grande Metro,metro,Bottom Tier,480655.0829892829,482086.96455915796,483109.7371090688,484848.45044391707,487814.49083865836,489655.48142849776
Santa Cruz-Watsonville Metro,metro,Bottom Tier,621618.8126654786,622723.5252117715,622522.6683851727,624129.5229979625,627041.9469836438,631561.2255821149
Santa Rosa Metro,metro,Bottom Tier,502470.37499339174,503470.8149604098,505171.5629043406,509773.5867526239,514775.78658771445,517577.01849536516
Savannah Metro,metro,Bottom Tier,132230.41121924613,132567.51548298387,133016.98783463417,133578.82827419706,133803.5644500222,134028.30062584736
Scranton--Wilkes-Barre--Hazleton Metro,metro,Bottom Tier,66546.14212120627,66992.52855544192,67438.91498967758,67773.70481535433,68108.49464103108,68331.6878581489
Seattle-Tacoma-Bellevue Metro,metro,Bottom Tier,375574.29751340946,378253.2719250952,381682.35917205294,385432.92334841297,389397.8054777079,394005.64146580733
Sebastian-Vero Beach Metro,metro,Bottom Tier,156710.9947751792,156815.93505927065,156920.8753433621,157130.75591154495,158704.86017291652,160069.0838661052
Shreveport-Bossier City Metro,metro,Bottom Tier,34655.666184876165,34570.74214900467,34570.74214900467,34740.590220747654,34995.362328362135,35080.28636423363
South Bend-Mishawaka Metro,metro,Bottom Tier,75118.606081259,75456.54599447238,75794.48590768577,75794.48590768577,76019.77918316136,76470.36573411254
Spartanburg Metro,metro,Bottom Tier,84354.98250276677,84929.74575914364,85389.55636424513,85734.41431807127,86194.22492317276,86539.0828769989
Spokane-Spokane Valley Metro,metro,Bottom Tier,206172.29125273228,208154.37844523753,210369.6523662728,213051.29974436818,216432.50730805364,219930.3082360041
Springfield Metro,metro,Bottom Tier,71941.84064699717,71941.84064699717,71941.84064699717,72042.41575557887,72042.41575557887,72042.41575557887
Springfield Metro,metro,Bottom Tier,176120.6918457963,177014.22398201082,177796.0646011985,178689.59673741303,180029.89494173482,181146.81011200295
Springfield Metro,metro,Bottom Tier,105711.9276745307,106630.8580108831,107205.18947110334,107779.52093132358,108353.85239154383,109043.05014380811
St. Louis Metro,metro,Bottom Tier,92351.36566810156,92566.51280992098,92889.23352265012,92996.80709355982,93104.38066446953,93211.95423537925
State College Metro,metro,Bottom Tier,173932.07584078147,174590.09854144597,174919.1098917782,175357.7916922212,175577.1325924427,176235.1552931072
Stockton-Lodi Metro,metro,Bottom Tier,287817.8182904696,288838.6080177858,290880.1874724184,292309.2930906612,294452.9515180253,295984.1361089997
Syracuse Metro,metro,Bottom Tier,97188.00902296361,97901.82132981419,98615.63363666477,99329.44594351534,100162.22696817436,101232.94542845021
Tallahassee Metro,metro,Bottom Tier,98898.61476256957,99334.01824654412,99769.42173051868,100204.82521449322,100749.0795694614,101511.03566641686
Tampa-St. Petersburg-Clearwater Metro,metro,Bottom Tier,154112.13884479812,155079.59055397246,155832.05299444142,156692.01006926308,157766.95641279017,159056.89202502265
Toledo Metro,metro,Bottom Tier,55270.92904411613,55724.20046710277,56064.15403434275,56517.42545732939,56970.69688031603,57650.60401479599
Trenton Metro,metro,Bottom Tier,120988.25394276305,121485.34782037824,122065.29067759594,122396.68659600607,122976.62945322378,123225.17639203137
Tucson Metro,metro,Bottom Tier,164660.5235018889,165984.2766793471,168190.5319751107,169734.91068214522,171168.97662439157,172823.66809621427
Tulsa Metro,metro,Bottom Tier,78948.04622104064,79171.19214782344,79394.33807460625,79729.05696478044,80063.77585495464,80510.06770852025
Utica-Rome Metro,metro,Bottom Tier,89886.49780464306,90349.21048701726,91043.27951057855,91621.67036354629,92084.38304592049,92431.41755770115
Vallejo-Fairfield Metro,metro,Bottom Tier,388678.45102600247,388879.18895343126,389581.77169943205,391689.51993743435,393596.53024800785,396005.3853771534
Virginia Beach-Norfolk-Newport News Metro,metro,Bottom Tier,162514.37608691418,162941.69527902818,163369.0144711422,163903.1634612847,164650.97204748425,165398.78063368375
Visalia-Porterville Metro,metro,Bottom Tier,176716.02364923334,177555.29884368915,178184.755239531,178499.48343745194,179968.2150277496,181122.21842012633
Waco Metro,metro,Bottom Tier,90651.53825974089,90985.06363735169,91429.76414083273,92096.81489605432,92875.04077714618,93875.61690997853
Washington-Arlington-Alexandria Metro,metro,Bottom Tier,288750.06344040344,289800.97114838776,290536.6065439768,291272.2419395658,291902.7865643564,292848.60350154235
Wichita Metro,metro,Bottom Tier,76638.72387615839,76868.22123730094,77097.71859844349,77441.96464015731,78015.7080430137,78589.45144587007
Wilmington Metro,metro,Bottom Tier,173695.77020609536,174467.93796753028,175571.0347695802,176784.44125183512,178328.77677470498,179762.8026173699
Winston-Salem Metro,metro,Bottom Tier,98498.34395850875,98973.49920814669,99448.65445778464,100042.59851983209,100517.75376947003,100874.12020669848
Worcester Metro,metro,Bottom Tier,217471.79239453282,218912.7774399307,220464.60748882077,222348.97254818724,224565.87261803017,227226.15270184167
Yakima Metro,metro,Bottom Tier,156494.65267838223,158382.3070681624,160387.93985730383,163101.4430426128,165932.92462728306,168764.40621195332
York-Hanover Metro,metro,Bottom Tier,133993.55001902336,134533.80930619646,135290.17230823878,135830.43159541185,136046.5353102811,136154.5871677157
Youngstown-Warren-Boardman Metro,metro,Bottom Tier,43612.720105706474,43834.52616514014,43945.429194856966,44056.3322245738,43945.429194856966,43834.52616514014
